arquivo,crime_category,total_pessoas,total_faces,raça_dominante,gênero_dominante,faixa_etária_dominante,entropia_racial,distribuição_racial,distribuição_gênero,distribuição_idade
resultados\Robbery\Robbery044_x264\analysis\Robbery044_x264_analysis.json,Robbery,1,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery045_x264\analysis\Robbery045_x264_analysis.json,Robbery,3,2,black,Man,18-29,0.6931471805599453,"{'black': 1, 'white': 1}",{'Man': 2},"{'18-29': 1, '30-44': 1}"
resultados\Robbery\Robbery047_x264\analysis\Robbery047_x264_analysis.json,Robbery,5,1,white,Man,30-44,0.0,{'white': 1},{'Man': 1},{'30-44': 1}
resultados\Robbery\Robbery048_x264\analysis\Robbery048_x264_analysis.json,Robbery,3,2,black,Man,18-29,0.0,{'black': 2},{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery049_x264\analysis\Robbery049_x264_analysis.json,Robbery,6,4,white,Man,18-29,1.0397207708399179,"{'white': 2, 'indian': 1, 'black': 1}","{'Man': 3, 'Woman': 1}",{'18-29': 4}
resultados\Robbery\Robbery050_x264\analysis\Robbery050_x264_analysis.json,Robbery,4,1,white,Woman,18-29,0.0,{'white': 1},{'Woman': 1},{'18-29': 1}
resultados\Robbery\Robbery051_x264\analysis\Robbery051_x264_analysis.json,Robbery,2,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery054_x264\analysis\Robbery054_x264_analysis.json,Robbery,4,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},"{'18-29': 1, '30-44': 1}"
resultados\Robbery\Robbery055_x264\analysis\Robbery055_x264_analysis.json,Robbery,9,4,asian,Man,18-29,0.6931471805599453,"{'asian': 2, 'white': 2}",{'Man': 4},"{'18-29': 3, '30-44': 1}"
resultados\Robbery\Robbery056_x264\analysis\Robbery056_x264_analysis.json,Robbery,6,4,white,Man,18-29,0.5623351446188083,"{'white': 3, 'black': 1}",{'Man': 4},"{'18-29': 3, '30-44': 1}"
resultados\Robbery\Robbery058_x264\analysis\Robbery058_x264_analysis.json,Robbery,1,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery059_x264\analysis\Robbery059_x264_analysis.json,Robbery,4,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery061_x264\analysis\Robbery061_x264_analysis.json,Robbery,9,3,asian,Man,18-29,0.6365141682948128,"{'asian': 2, 'white': 1}",{'Man': 3},{'18-29': 3}
resultados\Robbery\Robbery062_x264\analysis\Robbery062_x264_analysis.json,Robbery,7,4,asian,Woman,18-29,1.0397207708399179,"{'asian': 2, 'black': 1, 'white': 1}","{'Woman': 3, 'Man': 1}",{'18-29': 4}
resultados\Robbery\Robbery066_x264\analysis\Robbery066_x264_analysis.json,Robbery,4,3,white,Man,30-44,0.0,{'white': 3},{'Man': 3},{'30-44': 3}
resultados\Robbery\Robbery071_x264\analysis\Robbery071_x264_analysis.json,Robbery,2,2,white,Man,30-44,0.0,{'white': 2},{'Man': 2},{'30-44': 2}
resultados\Robbery\Robbery072_x264\analysis\Robbery072_x264_analysis.json,Robbery,5,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery073_x264\analysis\Robbery073_x264_analysis.json,Robbery,6,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery074_x264\analysis\Robbery074_x264_analysis.json,Robbery,1,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery076_x264\analysis\Robbery076_x264_analysis.json,Robbery,6,2,asian,Man,18-29,0.6931471805599453,"{'asian': 1, 'white': 1}",{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery077_x264\analysis\Robbery077_x264_analysis.json,Robbery,2,2,latino hispanic,Man,30-44,0.6931471805599453,"{'middle eastern': 1, 'latino hispanic': 1}",{'Man': 2},{'30-44': 2}
resultados\Robbery\Robbery078_x264\analysis\Robbery078_x264_analysis.json,Robbery,3,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery079_x264\analysis\Robbery079_x264_analysis.json,Robbery,4,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery080_x264\analysis\Robbery080_x264_analysis.json,Robbery,5,4,asian,Man,18-29,0.6931471805599453,"{'white': 2, 'asian': 2}",{'Man': 4},"{'18-29': 3, '30-44': 1}"
resultados\Robbery\Robbery084_x264\analysis\Robbery084_x264_analysis.json,Robbery,7,2,white,Man,18-29,0.0,{'white': 2},"{'Woman': 1, 'Man': 1}",{'18-29': 2}
resultados\Robbery\Robbery086_x264\analysis\Robbery086_x264_analysis.json,Robbery,3,2,asian,Man,18-29,0.0,{'asian': 2},{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery087_x264\analysis\Robbery087_x264_analysis.json,Robbery,1,1,black,Man,30-44,0.0,{'black': 1},{'Man': 1},{'30-44': 1}
resultados\Robbery\Robbery088_x264\analysis\Robbery088_x264_analysis.json,Robbery,4,2,asian,Man,18-29,0.6931471805599453,"{'white': 1, 'asian': 1}",{'Man': 2},"{'30-44': 1, '18-29': 1}"
resultados\Robbery\Robbery089_x264\analysis\Robbery089_x264_analysis.json,Robbery,3,2,asian,Man,18-29,0.6931471805599453,"{'middle eastern': 1, 'asian': 1}",{'Man': 2},"{'30-44': 1, '18-29': 1}"
resultados\Robbery\Robbery090_x264\analysis\Robbery090_x264_analysis.json,Robbery,7,4,asian,Man,18-29,0.5623351446188083,"{'asian': 3, 'white': 1}","{'Man': 3, 'Woman': 1}","{'18-29': 3, '30-44': 1}"
resultados\Robbery\Robbery091_x264\analysis\Robbery091_x264_analysis.json,Robbery,2,2,asian,Man,18-29,0.6931471805599453,"{'white': 1, 'asian': 1}",{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery093_x264\analysis\Robbery093_x264_analysis.json,Robbery,5,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},"{'18-29': 1, '30-44': 1}"
resultados\Robbery\Robbery094_x264\analysis\Robbery094_x264_analysis.json,Robbery,8,3,white,Man,18-29,0.0,{'white': 3},{'Man': 3},{'18-29': 3}
resultados\Robbery\Robbery097_x264\analysis\Robbery097_x264_analysis.json,Robbery,4,3,white,Man,18-29,0.0,{'white': 3},{'Man': 3},"{'18-29': 2, '30-44': 1}"
resultados\Robbery\Robbery098_x264\analysis\Robbery098_x264_analysis.json,Robbery,8,4,asian,Man,18-29,1.0397207708399179,"{'asian': 2, 'white': 1, 'black': 1}","{'Woman': 2, 'Man': 2}","{'18-29': 2, '30-44': 2}"
resultados\Robbery\Robbery099_x264\analysis\Robbery099_x264_analysis.json,Robbery,6,5,white,Man,18-29,0.9502705392332347,"{'white': 3, 'black': 1, 'asian': 1}",{'Man': 5},"{'18-29': 3, '30-44': 2}"
resultados\Robbery\Robbery100_x264\analysis\Robbery100_x264_analysis.json,Robbery,7,6,white,Man,18-29,0.45056120886630463,"{'white': 5, 'asian': 1}",{'Man': 6},"{'18-29': 5, '30-44': 1}"
resultados\Robbery\Robbery101_x264\analysis\Robbery101_x264_analysis.json,Robbery,8,4,white,Man,18-29,1.0397207708399179,"{'white': 2, 'middle eastern': 1, 'black': 1}","{'Man': 2, 'Woman': 2}","{'18-29': 3, '30-44': 1}"
resultados\Robbery\Robbery103_x264\analysis\Robbery103_x264_analysis.json,Robbery,3,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery106_x264\analysis\Robbery106_x264_analysis.json,Robbery,5,4,white,Man,18-29,0.0,{'white': 4},"{'Man': 3, 'Woman': 1}",{'18-29': 4}
resultados\Robbery\Robbery107_x264\analysis\Robbery107_x264_analysis.json,Robbery,4,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery108_x264\analysis\Robbery108_x264_analysis.json,Robbery,4,1,white,Man,30-44,0.0,{'white': 1},{'Man': 1},{'30-44': 1}
resultados\Robbery\Robbery109_x264\analysis\Robbery109_x264_analysis.json,Robbery,8,3,asian,Man,18-29,1.0986122886681096,"{'asian': 1, 'white': 1, 'black': 1}",{'Man': 3},{'18-29': 3}
resultados\Robbery\Robbery110_x264\analysis\Robbery110_x264_analysis.json,Robbery,2,2,asian,Man,18-29,0.6931471805599453,"{'white': 1, 'asian': 1}","{'Woman': 1, 'Man': 1}","{'30-44': 1, '18-29': 1}"
resultados\Robbery\Robbery111_x264\analysis\Robbery111_x264_analysis.json,Robbery,9,9,white,Man,18-29,0.34883209584303193,"{'white': 8, 'asian': 1}",{'Man': 9},"{'18-29': 7, '30-44': 2}"
resultados\Robbery\Robbery114_x264\analysis\Robbery114_x264_analysis.json,Robbery,7,5,asian,Man,18-29,0.6730116670092565,"{'asian': 3, 'white': 2}",{'Man': 5},{'18-29': 5}
resultados\Robbery\Robbery116_x264\analysis\Robbery116_x264_analysis.json,Robbery,2,1,white,Man,30-44,0.0,{'white': 1},{'Man': 1},{'30-44': 1}
resultados\Robbery\Robbery117_x264\analysis\Robbery117_x264_analysis.json,Robbery,9,6,white,Man,18-29,0.8675632284814612,"{'white': 4, 'asian': 1, 'latino hispanic': 1}","{'Woman': 3, 'Man': 3}","{'18-29': 5, '30-44': 1}"
resultados\Robbery\Robbery118_x264\analysis\Robbery118_x264_analysis.json,Robbery,4,2,asian,Man,18-29,0.0,{'asian': 2},{'Man': 2},"{'18-29': 1, '30-44': 1}"
resultados\Robbery\Robbery119_x264\analysis\Robbery119_x264_analysis.json,Robbery,3,1,white,Man,30-44,0.0,{'white': 1},{'Man': 1},{'30-44': 1}
resultados\Robbery\Robbery120_x264\analysis\Robbery120_x264_analysis.json,Robbery,1,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery121_x264\analysis\Robbery121_x264_analysis.json,Robbery,3,2,black,Man,30-44,0.6931471805599453,"{'black': 1, 'white': 1}",{'Man': 2},{'30-44': 2}
resultados\Robbery\Robbery122_x264\analysis\Robbery122_x264_analysis.json,Robbery,3,2,asian,Man,18-29,0.0,{'asian': 2},{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery123_x264\analysis\Robbery123_x264_analysis.json,Robbery,2,1,white,Woman,30-44,0.0,{'white': 1},{'Woman': 1},{'30-44': 1}
resultados\Robbery\Robbery124_x264\analysis\Robbery124_x264_analysis.json,Robbery,7,6,asian,Man,18-29,1.0114042647073516,"{'asian': 3, 'white': 2, 'black': 1}",{'Man': 6},"{'18-29': 5, '30-44': 1}"
resultados\Robbery\Robbery125_x264\analysis\Robbery125_x264_analysis.json,Robbery,3,2,middle eastern,Man,30-44,0.6931471805599453,"{'white': 1, 'middle eastern': 1}",{'Man': 2},{'30-44': 2}
resultados\Robbery\Robbery126_x264\analysis\Robbery126_x264_analysis.json,Robbery,5,2,asian,Man,18-29,0.6931471805599453,"{'white': 1, 'asian': 1}",{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery127_x264\analysis\Robbery127_x264_analysis.json,Robbery,3,2,middle eastern,Man,18-29,0.6931471805599453,"{'white': 1, 'middle eastern': 1}",{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery128_x264\analysis\Robbery128_x264_analysis.json,Robbery,4,4,asian,Man,18-29,0.5623351446188083,"{'asian': 3, 'white': 1}","{'Man': 3, 'Woman': 1}",{'18-29': 4}
resultados\Robbery\Robbery129_x264\analysis\Robbery129_x264_analysis.json,Robbery,1,1,white,Woman,18-29,0.0,{'white': 1},{'Woman': 1},{'18-29': 1}
resultados\Robbery\Robbery131_x264\analysis\Robbery131_x264_analysis.json,Robbery,6,4,white,Man,18-29,1.0397207708399179,"{'white': 2, 'asian': 1, 'black': 1}",{'Man': 4},"{'18-29': 3, '30-44': 1}"
resultados\Robbery\Robbery132_x264\analysis\Robbery132_x264_analysis.json,Robbery,1,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery133_x264\analysis\Robbery133_x264_analysis.json,Robbery,4,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery135_x264\analysis\Robbery135_x264_analysis.json,Robbery,4,3,white,Man,30-44,0.6365141682948128,"{'white': 2, 'middle eastern': 1}",{'Man': 3},{'30-44': 3}
resultados\Robbery\Robbery136_x264\analysis\Robbery136_x264_analysis.json,Robbery,1,1,white,Woman,18-29,0.0,{'white': 1},{'Woman': 1},{'18-29': 1}
resultados\Robbery\Robbery137_x264\analysis\Robbery137_x264_analysis.json,Robbery,5,4,asian,Man,18-29,0.6931471805599453,"{'asian': 2, 'white': 2}",{'Man': 4},"{'18-29': 3, '30-44': 1}"
resultados\Robbery\Robbery139_x264\analysis\Robbery139_x264_analysis.json,Robbery,1,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery140_x264\analysis\Robbery140_x264_analysis.json,Robbery,2,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery141_x264\analysis\Robbery141_x264_analysis.json,Robbery,8,3,white,Man,18-29,0.6365141682948128,"{'white': 2, 'asian': 1}",{'Man': 3},{'18-29': 3}
resultados\Robbery\Robbery142_x264\analysis\Robbery142_x264_analysis.json,Robbery,2,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery144_x264\analysis\Robbery144_x264_analysis.json,Robbery,2,2,white,Man,18-29,0.0,{'white': 2},"{'Woman': 1, 'Man': 1}",{'18-29': 2}
resultados\Robbery\Robbery146_x264\analysis\Robbery146_x264_analysis.json,Robbery,3,1,white,Man,30-44,0.0,{'white': 1},{'Man': 1},{'30-44': 1}
resultados\Robbery\Robbery147_x264\analysis\Robbery147_x264_analysis.json,Robbery,3,2,asian,Man,18-29,0.6931471805599453,"{'white': 1, 'asian': 1}",{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery148_x264\analysis\Robbery148_x264_analysis.json,Robbery,3,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery149_x264\analysis\Robbery149_x264_analysis.json,Robbery,2,1,white,Man,30-44,0.0,{'white': 1},{'Man': 1},{'30-44': 1}
resultados\Shooting\Shooting001_x264\analysis\Shooting001_x264_analysis.json,Shooting,2,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Shooting\Shooting002_x264\analysis\Shooting002_x264_analysis.json,Shooting,8,3,black,Woman,18-29,0.6365141682948128,"{'black': 2, 'asian': 1}","{'Woman': 2, 'Man': 1}",{'18-29': 3}
resultados\Shooting\Shooting004_x264\analysis\Shooting004_x264_analysis.json,Shooting,2,2,asian,Man,18-29,0.6931471805599453,"{'asian': 1, 'white': 1}",{'Man': 2},"{'18-29': 1, '30-44': 1}"
resultados\Shooting\Shooting006_x264\analysis\Shooting006_x264_analysis.json,Shooting,4,2,asian,Man,18-29,0.0,{'asian': 2},{'Man': 2},{'18-29': 2}
resultados\Shooting\Shooting009_x264\analysis\Shooting009_x264_analysis.json,Shooting,2,1,black,Man,18-29,0.0,{'black': 1},{'Man': 1},{'18-29': 1}
resultados\Shooting\Shooting011_x264\analysis\Shooting011_x264_analysis.json,Shooting,7,2,black,Man,18-29,0.0,{'black': 2},{'Man': 2},{'18-29': 2}
resultados\Shooting\Shooting014_x264\analysis\Shooting014_x264_analysis.json,Shooting,4,4,asian,Man,18-29,0.6931471805599453,"{'asian': 2, 'white': 2}",{'Man': 4},{'18-29': 4}
resultados\Shooting\Shooting015_x264\analysis\Shooting015_x264_analysis.json,Shooting,3,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Shooting\Shooting017_x264\analysis\Shooting017_x264_analysis.json,Shooting,2,1,black,Man,18-29,0.0,{'black': 1},{'Man': 1},{'18-29': 1}
resultados\Shooting\Shooting018_x264\analysis\Shooting018_x264_analysis.json,Shooting,4,3,asian,Man,18-29,0.0,{'asian': 3},{'Man': 3},{'18-29': 3}
resultados\Shooting\Shooting020_x264\analysis\Shooting020_x264_analysis.json,Shooting,3,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Shooting\Shooting022_x264\analysis\Shooting022_x264_analysis.json,Shooting,2,2,asian,Man,18-29,0.0,{'asian': 2},{'Man': 2},"{'30-44': 1, '18-29': 1}"
resultados\Shooting\Shooting025_x264\analysis\Shooting025_x264_analysis.json,Shooting,3,2,asian,Man,18-29,0.6931471805599453,"{'white': 1, 'asian': 1}",{'Man': 2},"{'30-44': 1, '18-29': 1}"
resultados\Shooting\Shooting026_x264\analysis\Shooting026_x264_analysis.json,Shooting,2,1,white,Woman,30-44,0.0,{'white': 1},{'Woman': 1},{'30-44': 1}
resultados\Shooting\Shooting028_x264\analysis\Shooting028_x264_analysis.json,Shooting,2,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Shooting\Shooting030_x264\analysis\Shooting030_x264_analysis.json,Shooting,3,2,asian,Man,18-29,0.6931471805599453,"{'asian': 1, 'white': 1}",{'Man': 2},{'18-29': 2}
resultados\Shooting\Shooting031_x264\analysis\Shooting031_x264_analysis.json,Shooting,9,4,asian,Man,18-29,0.6931471805599453,"{'asian': 2, 'white': 2}",{'Man': 4},"{'18-29': 3, '30-44': 1}"
resultados\Shooting\Shooting032_x264\analysis\Shooting032_x264_analysis.json,Shooting,10,3,asian,Man,18-29,0.0,{'asian': 3},{'Man': 3},{'18-29': 3}
resultados\Shooting\Shooting033_x264\analysis\Shooting033_x264_analysis.json,Shooting,3,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Shooting\Shooting038_x264\analysis\Shooting038_x264_analysis.json,Shooting,3,1,white,Man,30-44,0.0,{'white': 1},{'Man': 1},{'30-44': 1}
resultados\Shooting\Shooting040_x264\analysis\Shooting040_x264_analysis.json,Shooting,3,2,white,Man,18-29,0.0,{'white': 2},"{'Man': 1, 'Woman': 1}",{'18-29': 2}
resultados\Shooting\Shooting046_x264\analysis\Shooting046_x264_analysis.json,Shooting,2,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Shooting\Shooting047_x264\analysis\Shooting047_x264_analysis.json,Shooting,9,2,white,Man,18-29,0.0,{'white': 2},"{'Man': 1, 'Woman': 1}","{'30-44': 1, '18-29': 1}"
resultados\Shooting\Shooting048_x264\analysis\Shooting048_x264_analysis.json,Shooting,7,7,white,Woman,18-29,0.6829081047004717,"{'white': 4, 'asian': 3}","{'Woman': 4, 'Man': 3}","{'18-29': 5, '30-44': 2}"
resultados\Shooting\Shooting050_x264\analysis\Shooting050_x264_analysis.json,Shooting,4,1,white,Man,30-44,0.0,{'white': 1},{'Man': 1},{'30-44': 1}
resultados\Shooting\Shooting054_x264\analysis\Shooting054_x264_analysis.json,Shooting,2,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Shoplifting\Shoplifting001_x264\analysis\Shoplifting001_x264_analysis.json,Shoplifting,4,1,middle eastern,Man,18-29,0.0,{'middle eastern': 1},{'Man': 1},{'18-29': 1}
resultados\Shoplifting\Shoplifting003_x264\analysis\Shoplifting003_x264_analysis.json,Shoplifting,6,6,white,Man,18-29,1.0114042647073516,"{'white': 3, 'middle eastern': 2, 'latino hispanic': 1}",{'Man': 6},{'18-29': 6}
resultados\Shoplifting\Shoplifting004_x264\analysis\Shoplifting004_x264_analysis.json,Shoplifting,5,4,white,Man,30-44,0.5623351446188083,"{'white': 3, 'asian': 1}",{'Man': 4},"{'30-44': 3, '18-29': 1}"
resultados\Shoplifting\Shoplifting005_x264\analysis\Shoplifting005_x264_analysis.json,Shoplifting,8,4,white,Man,18-29,0.5623351446188083,"{'white': 3, 'black': 1}",{'Man': 4},"{'18-29': 3, '30-44': 1}"
resultados\Shoplifting\Shoplifting006_x264\analysis\Shoplifting006_x264_analysis.json,Shoplifting,3,3,white,Man,18-29,0.0,{'white': 3},{'Man': 3},"{'18-29': 2, '30-44': 1}"
