arquivo,crime_category,total_pessoas,total_faces,raça_dominante,gênero_dominante,faixa_etária_dominante,entropia_racial,distribuição_racial,distribuição_gênero,distribuição_idade
resultados\Shoplifting\Shoplifting007_x264\analysis\Shoplifting007_x264_analysis.json,Shoplifting,5,5,white,Man,18-29,1.3321790402101223,"{'white': 2, 'asian': 1, 'black': 1, 'middle eastern': 1}",{'Man': 5},"{'18-29': 3, '30-44': 2}"
resultados\Shoplifting\Shoplifting008_x264\analysis\Shoplifting008_x264_analysis.json,Shoplifting,5,4,white,Man,30-44,0.0,{'white': 4},{'Man': 4},{'30-44': 4}
resultados\Shoplifting\Shoplifting009_x264\analysis\Shoplifting009_x264_analysis.json,Shoplifting,4,4,asian,Man,18-29,0.5623351446188083,"{'asian': 3, 'white': 1}",{'Man': 4},"{'18-29': 2, '30-44': 2}"
resultados\Shoplifting\Shoplifting010_x264\analysis\Shoplifting010_x264_analysis.json,Shoplifting,3,3,white,Man,18-29,0.0,{'white': 3},{'Man': 3},{'18-29': 3}
resultados\Shoplifting\Shoplifting012_x264\analysis\Shoplifting012_x264_analysis.json,Shoplifting,7,6,white,Man,18-29,1.0114042647073516,"{'white': 3, 'asian': 2, 'black': 1}",{'Man': 6},"{'18-29': 5, '30-44': 1}"
resultados\Shoplifting\Shoplifting014_x264\analysis\Shoplifting014_x264_analysis.json,Shoplifting,8,5,white,Man,30-44,0.6730116670092565,"{'white': 3, 'black': 2}",{'Man': 5},"{'30-44': 3, '18-29': 2}"
resultados\Shoplifting\Shoplifting015_x264\analysis\Shoplifting015_x264_analysis.json,Shoplifting,4,3,white,Man,18-29,0.6365141682948128,"{'white': 2, 'asian': 1}","{'Man': 2, 'Woman': 1}","{'18-29': 2, '30-44': 1}"
resultados\Shoplifting\Shoplifting017_x264\analysis\Shoplifting017_x264_analysis.json,Shoplifting,1,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Shoplifting\Shoplifting018_x264\analysis\Shoplifting018_x264_analysis.json,Shoplifting,4,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},"{'30-44': 1, '18-29': 1}"
resultados\Shoplifting\Shoplifting019_x264\analysis\Shoplifting019_x264_analysis.json,Shoplifting,3,3,white,Man,18-29,0.6365141682948128,"{'white': 2, 'asian': 1}","{'Man': 2, 'Woman': 1}","{'18-29': 2, '30-44': 1}"
resultados\Shoplifting\Shoplifting020_x264\analysis\Shoplifting020_x264_analysis.json,Shoplifting,4,2,black,Man,18-29,0.0,{'black': 2},{'Man': 2},"{'30-44': 1, '18-29': 1}"
resultados\Shoplifting\Shoplifting021_x264\analysis\Shoplifting021_x264_analysis.json,Shoplifting,2,2,asian,Man,18-29,0.6931471805599453,"{'white': 1, 'asian': 1}",{'Man': 2},{'18-29': 2}
resultados\Shoplifting\Shoplifting022_x264\analysis\Shoplifting022_x264_analysis.json,Shoplifting,4,4,white,Man,18-29,0.0,{'white': 4},{'Man': 4},{'18-29': 4}
resultados\Shoplifting\Shoplifting024_x264\analysis\Shoplifting024_x264_analysis.json,Shoplifting,4,3,asian,Man,18-29,1.0986122886681096,"{'asian': 1, 'white': 1, 'latino hispanic': 1}",{'Man': 3},{'18-29': 3}
resultados\Shoplifting\Shoplifting025_x264\analysis\Shoplifting025_x264_analysis.json,Shoplifting,2,2,asian,Woman,18-29,0.6931471805599453,"{'white': 1, 'asian': 1}",{'Woman': 2},{'18-29': 2}
resultados\Shoplifting\Shoplifting027_x264\analysis\Shoplifting027_x264_analysis.json,Shoplifting,4,1,asian,Man,30-44,0.0,{'asian': 1},{'Man': 1},{'30-44': 1}
resultados\Shoplifting\Shoplifting028_x264\analysis\Shoplifting028_x264_analysis.json,Shoplifting,2,1,white,Man,30-44,0.0,{'white': 1},{'Man': 1},{'30-44': 1}
resultados\Shoplifting\Shoplifting029_x264\analysis\Shoplifting029_x264_analysis.json,Shoplifting,3,3,asian,Man,18-29,0.6365141682948128,"{'asian': 2, 'white': 1}","{'Man': 2, 'Woman': 1}",{'18-29': 3}
resultados\Shoplifting\Shoplifting030_x264\analysis\Shoplifting030_x264_analysis.json,Shoplifting,3,2,white,Man,18-29,0.0,{'white': 2},"{'Woman': 1, 'Man': 1}",{'18-29': 2}
resultados\Shoplifting\Shoplifting031_x264\analysis\Shoplifting031_x264_analysis.json,Shoplifting,2,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Shoplifting\Shoplifting032_x264\analysis\Shoplifting032_x264_analysis.json,Shoplifting,3,3,white,Man,18-29,0.0,{'white': 3},{'Man': 3},{'18-29': 3}
resultados\Shoplifting\Shoplifting033_x264\analysis\Shoplifting033_x264_analysis.json,Shoplifting,4,3,white,Man,18-29,0.6365141682948128,"{'white': 2, 'asian': 1}",{'Man': 3},{'18-29': 3}
resultados\Shoplifting\Shoplifting034_x264\analysis\Shoplifting034_x264_analysis.json,Shoplifting,5,4,asian,Man,18-29,0.6931471805599453,"{'white': 2, 'asian': 2}",{'Man': 4},"{'18-29': 3, '30-44': 1}"
resultados\Shoplifting\Shoplifting036_x264\analysis\Shoplifting036_x264_analysis.json,Shoplifting,6,5,asian,Man,18-29,0.9502705392332347,"{'asian': 3, 'white': 1, 'black': 1}",{'Man': 5},{'18-29': 5}
resultados\Shoplifting\Shoplifting037_x264\analysis\Shoplifting037_x264_analysis.json,Shoplifting,2,2,asian,Man,18-29,0.6931471805599453,"{'white': 1, 'asian': 1}",{'Man': 2},{'18-29': 2}
resultados\Shoplifting\Shoplifting038_x264\analysis\Shoplifting038_x264_analysis.json,Shoplifting,4,2,asian,Man,18-29,0.6931471805599453,"{'white': 1, 'asian': 1}",{'Man': 2},"{'30-44': 1, '18-29': 1}"
resultados\Shoplifting\Shoplifting039_x264\analysis\Shoplifting039_x264_analysis.json,Shoplifting,11,5,white,Man,18-29,0.0,{'white': 5},{'Man': 5},"{'18-29': 3, '30-44': 2}"
resultados\Shoplifting\Shoplifting040_x264\analysis\Shoplifting040_x264_analysis.json,Shoplifting,9,7,asian,Man,18-29,0.6829081047004717,"{'asian': 4, 'white': 3}","{'Man': 5, 'Woman': 2}",{'18-29': 7}
resultados\Shoplifting\Shoplifting041_x264\analysis\Shoplifting041_x264_analysis.json,Shoplifting,6,3,white,Man,18-29,0.6365141682948128,"{'white': 2, 'asian': 1}",{'Man': 3},{'18-29': 3}
resultados\Shoplifting\Shoplifting042_x264\analysis\Shoplifting042_x264_analysis.json,Shoplifting,6,5,white,Man,18-29,0.9502705392332347,"{'white': 3, 'indian': 1, 'black': 1}",{'Man': 5},"{'18-29': 4, '30-44': 1}"
resultados\Shoplifting\Shoplifting043_x264\analysis\Shoplifting043_x264_analysis.json,Shoplifting,3,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},"{'30-44': 1, '18-29': 1}"
resultados\Shoplifting\Shoplifting044_x264\analysis\Shoplifting044_x264_analysis.json,Shoplifting,7,6,black,Man,30-44,0.6931471805599453,"{'black': 3, 'white': 3}",{'Man': 6},"{'30-44': 4, '18-29': 2}"
resultados\Shoplifting\Shoplifting045_x264\analysis\Shoplifting045_x264_analysis.json,Shoplifting,3,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},{'18-29': 2}
resultados\Shoplifting\Shoplifting047_x264\analysis\Shoplifting047_x264_analysis.json,Shoplifting,6,5,asian,Man,18-29,1.6094379124341005,"{'asian': 1, 'white': 1, 'indian': 1, 'middle eastern': 1, 'black': 1}",{'Man': 5},{'18-29': 5}
resultados\Shoplifting\Shoplifting048_x264\analysis\Shoplifting048_x264_analysis.json,Shoplifting,9,7,white,Man,18-29,1.0789922078775833,"{'white': 3, 'black': 2, 'asian': 2}","{'Man': 5, 'Woman': 2}","{'18-29': 5, '30-44': 2}"
resultados\Shoplifting\Shoplifting049_x264\analysis\Shoplifting049_x264_analysis.json,Shoplifting,3,3,white,Man,18-29,0.6365141682948128,"{'white': 2, 'asian': 1}",{'Man': 3},{'18-29': 3}
resultados\Shoplifting\Shoplifting050_x264\analysis\Shoplifting050_x264_analysis.json,Shoplifting,3,3,asian,Man,18-29,0.0,{'asian': 3},{'Man': 3},"{'18-29': 2, '30-44': 1}"
resultados\Shoplifting\Shoplifting051_x264\analysis\Shoplifting051_x264_analysis.json,Shoplifting,5,4,asian,Man,30-44,1.0397207708399179,"{'asian': 2, 'white': 1, 'black': 1}",{'Man': 4},"{'30-44': 3, '18-29': 1}"
resultados\Shoplifting\Shoplifting052_x264\analysis\Shoplifting052_x264_analysis.json,Shoplifting,9,4,middle eastern,Man,18-29,0.6931471805599453,"{'middle eastern': 2, 'white': 2}",{'Man': 4},{'18-29': 4}
resultados\Shoplifting\Shoplifting053_x264\analysis\Shoplifting053_x264_analysis.json,Shoplifting,1,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Shoplifting\Shoplifting054_x264\analysis\Shoplifting054_x264_analysis.json,Shoplifting,3,1,indian,Man,18-29,0.0,{'indian': 1},{'Man': 1},{'18-29': 1}
resultados\Shoplifting\Shoplifting055_x264\analysis\Shoplifting055_x264_analysis.json,Shoplifting,10,4,white,Man,18-29,0.5623351446188083,"{'white': 3, 'asian': 1}",{'Man': 4},{'18-29': 4}
resultados\Stealing\Stealing002_x264\analysis\Stealing002_x264_analysis.json,Stealing,5,3,asian,Man,18-29,0.6365141682948128,"{'asian': 2, 'white': 1}",{'Man': 3},{'18-29': 3}
resultados\Stealing\Stealing004_x264\analysis\Stealing004_x264_analysis.json,Stealing,7,6,black,Man,18-29,1.329661348854758,"{'white': 2, 'black': 2, 'asian': 1, 'middle eastern': 1}",{'Man': 6},"{'18-29': 5, '30-44': 1}"
resultados\Stealing\Stealing006_x264\analysis\Stealing006_x264_analysis.json,Stealing,4,3,asian,Man,18-29,1.0986122886681096,"{'black': 1, 'white': 1, 'asian': 1}",{'Man': 3},{'18-29': 3}
resultados\Stealing\Stealing007_x264\analysis\Stealing007_x264_analysis.json,Stealing,10,3,white,Man,18-29,0.0,{'white': 3},{'Man': 3},{'18-29': 3}
resultados\Stealing\Stealing009_x264\analysis\Stealing009_x264_analysis.json,Stealing,2,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Stealing\Stealing010_x264\analysis\Stealing010_x264_analysis.json,Stealing,7,2,asian,Man,18-29,0.6931471805599453,"{'middle eastern': 1, 'asian': 1}",{'Man': 2},{'18-29': 2}
resultados\Stealing\Stealing011_x264\analysis\Stealing011_x264_analysis.json,Stealing,1,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Stealing\Stealing012_x264\analysis\Stealing012_x264_analysis.json,Stealing,4,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Stealing\Stealing014_x264\analysis\Stealing014_x264_analysis.json,Stealing,2,2,asian,Man,18-29,0.6931471805599453,"{'asian': 1, 'white': 1}",{'Man': 2},"{'18-29': 1, '30-44': 1}"
resultados\Stealing\Stealing016_x264\analysis\Stealing016_x264_analysis.json,Stealing,3,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Stealing\Stealing017_x264\analysis\Stealing017_x264_analysis.json,Stealing,3,1,white,Woman,30-44,0.0,{'white': 1},{'Woman': 1},{'30-44': 1}
resultados\Stealing\Stealing018_x264\analysis\Stealing018_x264_analysis.json,Stealing,2,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Stealing\Stealing019_x264\analysis\Stealing019_x264_analysis.json,Stealing,2,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Stealing\Stealing022_x264\analysis\Stealing022_x264_analysis.json,Stealing,1,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Stealing\Stealing024_x264\analysis\Stealing024_x264_analysis.json,Stealing,1,1,indian,Man,18-29,0.0,{'indian': 1},{'Man': 1},{'18-29': 1}
resultados\Stealing\Stealing025_x264\analysis\Stealing025_x264_analysis.json,Stealing,11,7,white,Man,18-29,0.5982695885852573,"{'white': 5, 'asian': 2}",{'Man': 7},{'18-29': 7}
resultados\Stealing\Stealing028_x264\analysis\Stealing028_x264_analysis.json,Stealing,1,1,black,Man,18-29,0.0,{'black': 1},{'Man': 1},{'18-29': 1}
resultados\Stealing\Stealing031_x264\analysis\Stealing031_x264_analysis.json,Stealing,2,2,asian,Man,18-29,0.0,{'asian': 2},{'Man': 2},{'18-29': 2}
resultados\Stealing\Stealing032_x264\analysis\Stealing032_x264_analysis.json,Stealing,5,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},{'18-29': 2}
resultados\Stealing\Stealing036_x264\analysis\Stealing036_x264_analysis.json,Stealing,7,4,asian,Man,18-29,1.0397207708399179,"{'asian': 2, 'black': 1, 'white': 1}","{'Man': 3, 'Woman': 1}","{'18-29': 3, '30-44': 1}"
resultados\Stealing\Stealing037_x264\analysis\Stealing037_x264_analysis.json,Stealing,3,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Stealing\Stealing044_x264\analysis\Stealing044_x264_analysis.json,Stealing,1,1,asian,Woman,18-29,0.0,{'asian': 1},{'Woman': 1},{'18-29': 1}
resultados\Stealing\Stealing047_x264\analysis\Stealing047_x264_analysis.json,Stealing,1,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Stealing\Stealing048_x264\analysis\Stealing048_x264_analysis.json,Stealing,6,3,asian,Man,18-29,0.0,{'asian': 3},{'Man': 3},"{'18-29': 2, '30-44': 1}"
resultados\Stealing\Stealing055_x264\analysis\Stealing055_x264_analysis.json,Stealing,5,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},{'18-29': 2}
resultados\Stealing\Stealing057_x264\analysis\Stealing057_x264_analysis.json,Stealing,2,1,asian,Woman,30-44,0.0,{'asian': 1},{'Woman': 1},{'30-44': 1}
resultados\Stealing\Stealing060_x264\analysis\Stealing060_x264_analysis.json,Stealing,2,2,asian,Woman,18-29,0.6931471805599453,"{'asian': 1, 'white': 1}",{'Woman': 2},{'18-29': 2}
resultados\Stealing\Stealing063_x264\analysis\Stealing063_x264_analysis.json,Stealing,3,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Stealing\Stealing068_x264\analysis\Stealing068_x264_analysis.json,Stealing,6,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Stealing\Stealing075_x264\analysis\Stealing075_x264_analysis.json,Stealing,2,1,white,Woman,18-29,0.0,{'white': 1},{'Woman': 1},{'18-29': 1}
resultados\Stealing\Stealing077_x264\analysis\Stealing077_x264_analysis.json,Stealing,9,1,white,Woman,18-29,0.0,{'white': 1},{'Woman': 1},{'18-29': 1}
resultados\Stealing\Stealing078_x264\analysis\Stealing078_x264_analysis.json,Stealing,2,1,asian,Woman,18-29,0.0,{'asian': 1},{'Woman': 1},{'18-29': 1}
resultados\Stealing\Stealing079_x264\analysis\Stealing079_x264_analysis.json,Stealing,6,1,white,Man,30-44,0.0,{'white': 1},{'Man': 1},{'30-44': 1}
resultados\Stealing\Stealing086_x264\analysis\Stealing086_x264_analysis.json,Stealing,8,4,white,Man,18-29,0.0,{'white': 4},{'Man': 4},{'18-29': 4}
resultados\Stealing\Stealing091_x264\analysis\Stealing091_x264_analysis.json,Stealing,6,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},{'18-29': 2}
resultados\Stealing\Stealing092_x264\analysis\Stealing092_x264_analysis.json,Stealing,4,1,white,Man,30-44,0.0,{'white': 1},{'Man': 1},{'30-44': 1}
resultados\Stealing\Stealing101_x264\analysis\Stealing101_x264_analysis.json,Stealing,8,4,white,Man,18-29,1.0397207708399179,"{'white': 2, 'middle eastern': 1, 'black': 1}","{'Man': 3, 'Woman': 1}","{'18-29': 3, '30-44': 1}"
resultados\Stealing\Stealing102_x264\analysis\Stealing102_x264_analysis.json,Stealing,2,1,asian,Woman,18-29,0.0,{'asian': 1},{'Woman': 1},{'18-29': 1}
resultados\Stealing\Stealing103_x264\analysis\Stealing103_x264_analysis.json,Stealing,8,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Stealing\Stealing104_x264\analysis\Stealing104_x264_analysis.json,Stealing,5,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Stealing\Stealing105_x264\analysis\Stealing105_x264_analysis.json,Stealing,1,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Stealing\Stealing107_x264\analysis\Stealing107_x264_analysis.json,Stealing,1,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Vandalism\Vandalism008_x264\analysis\Vandalism008_x264_analysis.json,Vandalism,8,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},{'18-29': 2}
resultados\Vandalism\Vandalism010_x264\analysis\Vandalism010_x264_analysis.json,Vandalism,9,7,white,Man,18-29,0.5982695885852573,"{'white': 5, 'asian': 2}","{'Man': 6, 'Woman': 1}",{'18-29': 7}
resultados\Vandalism\Vandalism014_x264\analysis\Vandalism014_x264_analysis.json,Vandalism,2,1,white,Woman,18-29,0.0,{'white': 1},{'Woman': 1},{'18-29': 1}
resultados\Vandalism\Vandalism017_x264\analysis\Vandalism017_x264_analysis.json,Vandalism,2,2,asian,Man,18-29,0.6931471805599453,"{'white': 1, 'asian': 1}",{'Man': 2},{'18-29': 2}
resultados\Vandalism\Vandalism018_x264\analysis\Vandalism018_x264_analysis.json,Vandalism,13,4,asian,Man,18-29,0.5623351446188083,"{'asian': 3, 'white': 1}",{'Man': 4},"{'30-44': 2, '18-29': 2}"
resultados\Vandalism\Vandalism019_x264\analysis\Vandalism019_x264_analysis.json,Vandalism,2,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Vandalism\Vandalism025_x264\analysis\Vandalism025_x264_analysis.json,Vandalism,5,4,white,Man,18-29,0.5623351446188083,"{'white': 3, 'black': 1}","{'Woman': 2, 'Man': 2}",{'18-29': 4}
resultados\Vandalism\Vandalism026_x264\analysis\Vandalism026_x264_analysis.json,Vandalism,1,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Vandalism\Vandalism030_x264\analysis\Vandalism030_x264_analysis.json,Vandalism,3,1,white,Man,30-44,0.0,{'white': 1},{'Man': 1},{'30-44': 1}
resultados\Vandalism\Vandalism031_x264\analysis\Vandalism031_x264_analysis.json,Vandalism,5,3,white,Man,18-29,0.6365141682948128,"{'white': 2, 'asian': 1}",{'Man': 3},"{'18-29': 2, '30-44': 1}"
resultados\Vandalism\Vandalism034_x264\analysis\Vandalism034_x264_analysis.json,Vandalism,5,3,white,Man,18-29,0.0,{'white': 3},{'Man': 3},{'18-29': 3}
resultados\Vandalism\Vandalism036_x264\analysis\Vandalism036_x264_analysis.json,Vandalism,1,1,asian,Man,30-44,0.0,{'asian': 1},{'Man': 1},{'30-44': 1}
resultados\Vandalism\Vandalism038_x264\analysis\Vandalism038_x264_analysis.json,Vandalism,2,1,asian,Woman,18-29,0.0,{'asian': 1},{'Woman': 1},{'18-29': 1}
resultados\Vandalism\Vandalism040_x264\analysis\Vandalism040_x264_analysis.json,Vandalism,7,3,asian,Man,18-29,1.0986122886681096,"{'asian': 1, 'black': 1, 'white': 1}","{'Man': 2, 'Woman': 1}","{'18-29': 2, '30-44': 1}"
resultados\Vandalism\Vandalism042_x264\analysis\Vandalism042_x264_analysis.json,Vandalism,11,3,white,Man,18-29,0.6365141682948128,"{'white': 2, 'asian': 1}","{'Man': 2, 'Woman': 1}","{'18-29': 2, '30-44': 1}"
resultados\Vandalism\Vandalism043_x264\analysis\Vandalism043_x264_analysis.json,Vandalism,10,6,white,Man,18-29,1.0114042647073516,"{'white': 3, 'middle eastern': 2, 'asian': 1}","{'Man': 5, 'Woman': 1}",{'18-29': 6}
resultados\Vandalism\Vandalism048_x264\analysis\Vandalism048_x264_analysis.json,Vandalism,8,4,asian,Man,18-29,0.0,{'asian': 4},"{'Woman': 2, 'Man': 2}",{'18-29': 4}
resultados\Vandalism\Vandalism049_x264\analysis\Vandalism049_x264_analysis.json,Vandalism,11,2,asian,Man,18-29,0.6931471805599453,"{'asian': 1, 'white': 1}",{'Man': 2},"{'18-29': 1, '30-44': 1}"
